accuracy,balanced_accuracy,macro_f1,weighted_f1
0.8320126782884311,0.6756918558991113,0.6526203778932134,0.8322103471077608
0.8386543643341227,0.774548325925515,0.7670562420872125,0.8339099747896505
0.8299447043811145,0.6551267503038462,0.6380341352169718,0.8324477306181861
0.8294767394985084,0.6929963582721029,0.6842689697126989,0.8272128669181464
0.827959656084656,0.6353401582426428,0.6077534218843259,0.8373351590633106
0.858477387812118,0.7837442350213324,0.7374307759738034,0.8616519701703174
0.802479732951836,0.6757701301836254,0.6734598010766595,0.8028353039603372
0.8463850249012537,0.7129693485661593,0.6729352105505831,0.8522902909308228
0.7866790477798413,0.652984647629427,0.6377423261428499,0.7848409655169678
0.8233630952380953,0.6956067619659814,0.6686338417956155,0.8239243894128027
0.788822639494527,0.7168171092031987,0.6876198769831354,0.7886376770446626
0.8570026761819803,0.7330573930800981,0.6965207554436788,0.861021566892833
0.8381190830138486,0.7337283301094901,0.7210680280973218,0.8384739644641188
0.819600662655855,0.7232793833661189,0.7049299770772564,0.8196973472984544
0.856428630947421,0.6758539317808154,0.6549402440972186,0.8591994712801625
0.8239871210088543,0.6846402561963639,0.6854399372606891,0.8248743107253095
0.8185389580020578,0.7132557620349548,0.7018555162327507,0.8194472949645952
0.8161825345917713,0.6742633433770739,0.6559548885556625,0.8227454163217529
0.8381407471763683,0.68741551082317,0.683036015554476,0.8381805808374215
0.8456014362657092,0.7331231254703373,0.6950804780791225,0.8480196644313946
0.8294055575096729,0.6712433222408719,0.6681424853487196,0.8286575556688786
0.8469907607287799,0.732694509882743,0.6892443809117139,0.8545465239627515
0.8322317421460629,0.7098966056457212,0.6697859048870627,0.8371268456364275
0.8540094130183821,0.7331839560508409,0.6903605595121165,0.8587802566215517
0.8379479441720106,0.7322446475502484,0.7011797510367102,0.8390975202770169
0.860189772441011,0.6878046278798442,0.6616499222808632,0.8663116077748771
0.8457457661701694,0.7496513389010464,0.7232058092737628,0.8471121941465917
0.7880499914398219,0.6930288653563577,0.6821420234143318,0.7842798822831836
0.7944564097761962,0.6809426445617016,0.6641271342831929,0.7970636270906156
0.8274843641417651,0.6762435471383477,0.6513061753406018,0.8319002029108652
0.840658330268481,0.7251411412657155,0.7144031771803677,0.8417153125439057
0.8390937910770896,0.7005222153310076,0.6991378391070858,0.8388802846139692
0.8512911016161991,0.7401662828501108,0.6859485958576589,0.8574755308537063
0.8151486263974348,0.6965951772070743,0.6928959023525296,0.8166474344965897
0.821853878339234,0.6966945027668852,0.6944767854620135,0.8226184739900402
0.8339355978479082,0.756012072506425,0.7375626220680401,0.8347549113067892
0.8115971515768057,0.7085605646259588,0.7046026981195672,0.8095391992530789
0.8210493195941163,0.6826744130023377,0.6536698355373258,0.8178906804524732
0.8122291766971593,0.7582046858269125,0.639643735604724,0.8155709395397169
0.8021956479121741,0.6853565923536555,0.6747829517303348,0.8053246630339781
0.8075526506899056,0.6860690853369228,0.6803132490732393,0.8052334394077522
0.8338223308883456,0.677193185068053,0.6693116290276849,0.8354729424370712
0.8345095271700776,0.6871645214162321,0.6601120469952937,0.838289641874351
0.8085842148087876,0.6971424508355759,0.6975378499071149,0.8057006187975728
0.8120294665263499,0.7008687571418517,0.700132142253005,0.8095809295975216
0.8366122840690979,0.6947720056527137,0.6944700368820789,0.8372337329015506
0.8665494763055739,0.7170463576872113,0.6872568316850963,0.8710337624085572
0.8434435161641846,0.7271864156572891,0.7092081337504412,0.8451374369267164
0.8479600333055787,0.7452425178979867,0.7179402187597912,0.8484886965198853
0.8589071223143292,0.7279192395249496,0.6574569368441509,0.8660896015456566
0.8162237276359214,0.7300704908809221,0.6905668434413086,0.8199780157266696
0.823594470046083,0.7248555542060355,0.6770479379057546,0.8290074712940788
0.8054506481575993,0.6529844220142571,0.660587721871236,0.8053247162958415
0.8353392639106925,0.7336637810398181,0.7069696705626104,0.8354273903845357
0.8367981666393846,0.7088536591016126,0.6849467836942603,0.8413662177760648
0.8334075723830735,0.7310492583481711,0.7169445077183778,0.8367401914542119
0.8493344425956739,0.7492914422368012,0.7066752248580421,0.8534798056245264
0.8466711499663753,0.7422107502248232,0.7161762896276564,0.8501199146015281
0.8227896707305367,0.6120011472134557,0.585849411176242,0.8241846147966337
0.8188432157148053,0.6711797634714094,0.6661765474608591,0.815040108490099
0.8147056113516999,0.6977361881623092,0.681417934196817,0.8177360752893784
0.8268047659839577,0.7473617839243469,0.6867702037240262,0.8319016906870487
0.8255095222185098,0.6913274592893744,0.6545510078898117,0.8268630960003391
0.8170266836086404,0.7374601317689611,0.709667472066549,0.8136992176381725
0.8205374280230326,0.6849056049020592,0.6404097132332383,0.8246131847207988
0.8461988793175546,0.6924057438592168,0.6912732836182717,0.8479501021684323
0.8323325635103926,0.6822095683324296,0.6790264963045789,0.8306837531225464
0.8314322896731225,0.6975607193254747,0.6885642803950549,0.8342266285073829
0.8364560639070443,0.7341851170703351,0.7102415973791977,0.8392924696453847
0.8285714285714286,0.6832647537510135,0.6434403852760956,0.8255435621030037
0.8396416754095715,0.7244360645615288,0.696992237960162,0.840594110774773
0.847437220502236,0.7189564006174101,0.6996930417291999,0.848140400769576
0.8293783094724456,0.6839354827858419,0.685904523619895,0.8306941219908299
0.8385029276784302,0.7143045585155587,0.7047975672565701,0.8363124663869317
0.8200055985816926,0.6971641419825798,0.6881721277379791,0.8199362031220163
0.8274600767240611,0.6837169425630769,0.6837517404215684,0.8269770597279643
0.838485054347826,0.6874884341664034,0.6851513610485662,0.8401972391048665
0.8242987579172493,0.6827169189278421,0.6905822076524699,0.819899421130602
0.83896218117854,0.7830857415852339,0.7203654059880586,0.8428415855791648
0.8365190663721064,0.7215702190546494,0.6878492097013748,0.8381597000205623
0.8253377208174576,0.6992698400208287,0.6881216140120777,0.8271541766326593
0.8384152262575257,0.6812754665163201,0.6869584391136073,0.8349997119257144
0.8252289092363766,0.7525426552778145,0.6740686930197106,0.8305239072776063
0.8442158973132424,0.6797266010712556,0.6692020663185428,0.8475548451751431
0.8618903115979573,0.7627772328588179,0.7110395296287743,0.8677372909547687
0.8518073990398193,0.698838361618922,0.6857013548493611,0.8516331994128998
0.8349166910260157,0.6984515879952874,0.6809093650284235,0.8389280115307702
0.7836953558120513,0.6970937406843123,0.7008326972613075,0.7768025178684826
0.8324030661606013,0.6847217273662423,0.6759520551301759,0.8340580773899731
0.8074400138097704,0.6888909857532237,0.6950495221076234,0.8081275516456483
0.8247794399693134,0.6751308109567777,0.6688451089939346,0.8254584827707299
0.849741782113288,0.696828764432507,0.6766299280089269,0.855897357817649
0.808852140077821,0.7138853596631822,0.6842154004411642,0.8072672103423684
0.8365151922559828,0.7087879936448656,0.6806395898666548,0.8447222352261888
0.8407120743034056,0.7308292607761482,0.7213184422608737,0.8385258401886285
0.8066642586238035,0.7009279211939546,0.669178567403836,0.8052239345226738
0.8333949704142012,0.7055440841814886,0.6664696822061271,0.8353755736292671
0.8553161427057577,0.6939038746742454,0.6794554867565432,0.8577726721117214
0.8585268337690297,0.7443100237214653,0.6846515626505794,0.8647682447480209
0.8621797901502978,0.7500216142434261,0.7198283298076508,0.862850107051542
0.8220949263502455,0.7254963839078965,0.7040595554042398,0.823043266863951
0.8305589063128267,0.6702568448904438,0.6444654182855876,0.8256149820770181
0.8234909972945238,0.7328185142382682,0.7061334775437222,0.8242952167701219
0.8163483701020744,0.7402870184557138,0.6970092816741622,0.8189851366231553
0.8210451601455062,0.7304575032718422,0.7213013410924609,0.8157084307514262
0.8322851153039832,0.6650899568794467,0.6237250443140696,0.8350032172375249
0.8241767004226138,0.7072447521666718,0.6750412422641706,0.8213046998213928
0.8101667270750272,0.6922928083400206,0.6664362300605282,0.8103460944476047
0.8383846935320014,0.7294398936908839,0.6930730236321336,0.8426531449098451
0.8306703561546015,0.7373735614696816,0.703524554005095,0.8305787107452207
0.8125053386862561,0.7382069438115657,0.6759776429715072,0.8170583041255278
0.8197885084670561,0.7428709144547354,0.7103254029095927,0.8175481135905454
0.8422995366370848,0.6999566638083587,0.6864826294176181,0.8418370621526002
0.8367346938775511,0.7142137401268918,0.7149234005583324,0.8339955987322245
0.8117322637252444,0.654532157415499,0.6364700997044918,0.8117114829331145
0.8500550401006448,0.6902313270211016,0.6726341073502594,0.855401472877784
0.8478884788847888,0.7129129312057797,0.7211109511509292,0.8442606840155553
0.7965416379903648,0.7193769887438626,0.7032097188193298,0.7962690076691692
0.8386454183266933,0.6961687152480682,0.6525760568689226,0.8480595083586576
0.8092407975460123,0.6813484668066512,0.6715584840960632,0.8097336114092928
0.8399707709170625,0.6584462271134786,0.6395623834068938,0.8426195195133496
0.8473669388904534,0.6721603495719092,0.6582179374926214,0.8488276074157125
0.8302397525135344,0.6970378999402971,0.6918287755270063,0.8294391724839829
0.8661338661338661,0.7061494031414183,0.6674297371708378,0.8716243053147962
0.8589388787854827,0.7241198805435263,0.7006780831414395,0.8631641383795081
0.845054945054945,0.7276735166978665,0.6927263025787959,0.8475577621382624
0.820515113575389,0.7046772251795265,0.6839041711856186,0.824477599070367
0.8483937331856306,0.7152566882853821,0.7027301324982076,0.8483283450646434
0.8520812685827552,0.7256831012620455,0.7172332667164946,0.8534654235927336
0.8663322983838866,0.7242280437258146,0.7145994487079816,0.8678611952615527
0.8319437206878583,0.7220373228469108,0.6963556349335795,0.8332944490272413
0.7957641130619636,0.722761598924615,0.7070003142071439,0.7898011855394074
0.8524247814989558,0.7392946320315257,0.7053848400794132,0.8583296700827878
0.8337673246535069,0.7494907070317446,0.6923746654554945,0.8355114414108294
0.838472348516161,0.7471672467340938,0.7154909842364848,0.8383456766207393
0.8378005198180637,0.7369118133764792,0.66868064395228,0.8456817255229298
0.8411030860144452,0.6559229607474677,0.6378121492760074,0.8484982802925636
0.8226207754509641,0.7122744250779136,0.7077951768791951,0.8234723493595859
0.8397626112759644,0.7097532525888273,0.6621859190834269,0.8421787999368857
0.8097323198942499,0.7226036299467173,0.6152926965196273,0.8110107721095065
0.8537699923838538,0.7138872812171794,0.6809836135886046,0.859901512207664
0.8601483153312913,0.7249544369821895,0.6942482756196016,0.8651124514531475
0.8341579935164648,0.7397408917375969,0.6877012699138894,0.8386342497728138
0.8346111719605696,0.7318786517022866,0.7145638288989983,0.8342283047742698
0.8375341396800624,0.6879090614398953,0.6905784546311484,0.8384701023746868
0.8298552675866712,0.729631411243453,0.7244170096969185,0.8277779205713599
0.8482473137220363,0.7618034570090406,0.7373905988551566,0.8458169727728395
0.7847792503455565,0.7613439976203357,0.7400826946159289,0.7736867295318257
0.8391743892165122,0.7381443248427728,0.6982339999608069,0.8443339181927311
0.8211059518784297,0.7138917481092527,0.714746788950766,0.8192064066085835
0.8352932364616883,0.725946121961986,0.7107827937874908,0.8351169240278878
0.8385068128678546,0.733105650629984,0.657640671158803,0.8412757994194197
0.8266566426807003,0.754976345875221,0.710148499884894,0.8295454288560039
0.8313073484432594,0.6493902740094561,0.6375024090960753,0.835515009498111
0.8192642615958771,0.7164237517709476,0.6931281288135221,0.8202437225232766
0.8351790967295379,0.7045001341390058,0.6762031422117221,0.8358904831187164
0.8483981693363845,0.7533623601386051,0.6951361368726452,0.8511446885027876
0.812034852060265,0.705575167240355,0.7165384931351377,0.8042853801444231
0.7982768308672036,0.6698596378156008,0.6641833931213028,0.7973711779965826
0.8260601794826676,0.710121779243009,0.7029673978728544,0.8200266518929882
0.8275586353944563,0.744149128326267,0.6886258263169056,0.8296407242296183
0.8459893962715923,0.6946522043374721,0.682430652052787,0.8441575168693854
0.8279569892473119,0.6747555203723731,0.6545520201380007,0.8314232057222918
0.8304283604135894,0.7464827671936047,0.6823168451293765,0.8283569172504109
0.8383592433039895,0.7530226430572429,0.723740837951774,0.8421181132091995
0.854680456112437,0.7469460597407602,0.7102053659530544,0.8576894723831235
0.8388287608020807,0.6628381069928214,0.6437825806687547,0.8433304225114102
0.8456890920966689,0.7201633510506845,0.7095619224369805,0.8503199651682253
0.7985110090289878,0.6465793860655413,0.6474497889526132,0.7973127840629919
0.8475424632805448,0.7149531242360289,0.6709567369356421,0.8498109596034894
0.8386884165430878,0.7440049506466436,0.6980826118104494,0.8412024737423942
0.7975057958270045,0.7259686624458132,0.6990261588685673,0.7928770469115091
0.825950647249191,0.7522014144573519,0.69826298142482,0.8305221603278056
0.8430377829938669,0.693569446277142,0.6555212434184384,0.8477766781016634
0.8239079720054702,0.6618853477143346,0.6542996237063035,0.8248906504990567
0.80020366598778,0.7319496428387724,0.7293004936770988,0.7992123206370733
0.8281945456016833,0.7296155659585217,0.68965574699409,0.830467461623459
0.8090130611538794,0.7081085948208469,0.701436562826199,0.8082148205965197
0.8402341761411845,0.7289260384279613,0.6956575886169971,0.8438565933650147
0.827274388016076,0.7171242508793544,0.7202488444966029,0.8243539484131809
0.777301703417285,0.6601203181640862,0.6308759166346305,0.7832926823151118
0.8385893523228213,0.7005702897932305,0.6784291285502706,0.8372565976116138
0.8157650434635835,0.7118696095223598,0.6929317417947667,0.8182143280284132
0.8320666830105418,0.6740713285699864,0.6448860440889935,0.8319124533422713
0.8406263224714347,0.6926222890558775,0.6294363574546133,0.8444455957033792
0.8070397569004811,0.6852948818253143,0.6585430899713136,0.8101411665263261
0.7813945370451174,0.6798162989954684,0.6522364818086035,0.787571382590593
0.8394591160722389,0.7092694463042393,0.6612257545846769,0.8473861259120162
0.8631324616259238,0.6870802211939531,0.6882384927313436,0.8644464008918791
0.8364171173735648,0.7157448943903861,0.7013413004411633,0.8377963336488895
0.8301415487094088,0.7099411308563628,0.6915970570167302,0.8329504612268634
0.8272370144041903,0.7006698200173728,0.6830366678277465,0.8295231518053194
0.8288399322138346,0.7430714129015785,0.717930971838094,0.8273182489057982
0.8412232204561161,0.705452222726348,0.6393593620194975,0.8467959784687056
0.8131429584959206,0.726016548195098,0.7316229729300923,0.8139236588785286
0.8196967422308963,0.6652524739606351,0.6380255433880765,0.8186885410607053
0.8318659471740982,0.7172658904540243,0.6931826883920786,0.8298234357340558
0.8127892698592614,0.6581043039382626,0.6254675536792749,0.8162022104367427
0.8019037356321839,0.7245107230864616,0.7067591578522878,0.7997254810198394
0.866474868844136,0.7498524428433763,0.687773402443239,0.8719867654049667
0.8479947186004291,0.6581105956211797,0.6250934669432419,0.8551301165843331
0.7987427197929186,0.7151168846534222,0.6939364281219182,0.7990897450080724
0.8542412386581204,0.7206771762262251,0.6827650740500215,0.8570170281367558
0.8760769788227716,0.7428033496575461,0.7068383920851093,0.8787985165150364
0.8017473667020495,0.6948206262952088,0.6748819917644571,0.7959846741580109
0.8504365997462497,0.7450408176157803,0.7331707081341285,0.8506723709711008
0.8014388489208633,0.755257346219163,0.7180685145292462,0.7958132074876391
0.8456755679553607,0.7147097967840108,0.692037206606051,0.847622962588109
0.8184938421158894,0.7203001028267607,0.6837219493794628,0.8202276452922393
0.8567803330689928,0.7263745708421441,0.6964508413475066,0.8583130935647332
0.8095064318949001,0.6893242753983928,0.6683923864592434,0.8120301695620592
0.8068993839835729,0.7447979907681547,0.7335741637590638,0.8050999834359217
0.8489659979862133,0.7580377019004678,0.6424463503946989,0.8590141166076084
0.8245969443741031,0.7234808340855277,0.7171002411316686,0.8191842394947667
0.8257153474544779,0.6702077495964365,0.6461386493418542,0.8284266420432279
0.815583531813542,0.7343253318414753,0.699217997159977,0.8122556379700938
0.8330180442374855,0.6701077196538193,0.6374604706011495,0.8381561897347273
0.8512002630713581,0.7214719381916659,0.699365709714511,0.8504651637787827
0.8134007112109302,0.731634974273407,0.685099085392646,0.8152513647580918
0.8120334562460653,0.7073913219373924,0.703505353894757,0.8117592106781387
0.8471183988425368,0.771539278837407,0.6744524413852631,0.8542585498771437
0.8230240549828178,0.7326041306782124,0.698193837339482,0.8262549574667204
0.8442982456140351,0.733105358641696,0.7019357773140256,0.8509587342645019
0.8490989120504941,0.7155752229303933,0.710787761563321,0.8493167576582558
0.8376186367558239,0.7182216946631913,0.7176358069895649,0.8346637304448422
0.8536140457551114,0.7120724644570879,0.6929913453181222,0.8537956632532032
0.8398561274299906,0.698369550754043,0.6724373029976637,0.8449680600374212
0.8323743766781742,0.7277386304398772,0.6910773592307722,0.8352238805218135
0.8196778711484594,0.7056902350631542,0.7007962955302964,0.8177066566196524
0.8192815249266863,0.6792537973901833,0.6775800414059885,0.8170538668696578
0.8390361809804366,0.7133709156677749,0.7125776106269981,0.8367931180388606
0.8229559748427673,0.7044746715539226,0.7024413586886974,0.8193110702473281
0.8423603435082051,0.7203896300565859,0.7033762656578345,0.842932634976814
0.8532890473104342,0.6978298129937899,0.6582073389891612,0.8596676196017141
0.8098960646708715,0.6875562988811418,0.6594966826729174,0.815541257223887
0.8516577907576018,0.7210838074816965,0.7107778031855624,0.8529033647043661
0.8176659891598916,0.6973430377503662,0.6979945529124199,0.8122801503952418
0.8559305178014984,0.7103858663126503,0.6865035785540957,0.8584620618283899
0.8259469696969697,0.6967279376606844,0.6788384692840599,0.8292038234729346
0.8557489451476793,0.7170428203563877,0.7038365602590576,0.8560422855705455
0.8523369075877875,0.6841610614118552,0.6833957386344953,0.8530874057586552
0.8568827083850674,0.7259064334342303,0.7063249576118291,0.8591064888649896
0.8019155030433226,0.669975368364861,0.6783092561641413,0.7959791305386479
0.8451765132952174,0.7468442875812218,0.6987899048443308,0.8486114003654146
0.8585985133216404,0.7196183597026666,0.7096160860953209,0.859218417248357
0.8329280374673511,0.7118971239590263,0.6789152657411268,0.835028155084028
0.8237299139750041,0.7270797675052437,0.7217008938115101,0.8240484303161477
0.823123068532994,0.6766516490956072,0.6570707119728687,0.8242251702049675
0.797579372039993,0.6741213964924333,0.6629084503510849,0.7987330243609004
0.8026074022224167,0.7129829272610424,0.6995306857723461,0.7999417344501669
0.8381659388646289,0.7275984506870257,0.7107732254272852,0.8402366917259618
0.8477222769650572,0.7264661039917237,0.7291898582902842,0.845916687215401
0.8017779297375844,0.7025501778360452,0.7050821935742825,0.7949026176422326
0.8518611670020121,0.7909714033727173,0.7242139397906169,0.8569063940786497
0.8415557295745236,0.6894848324466709,0.667846001034317,0.8475920665715742
0.8356956211893262,0.7260054751427346,0.7096992146290312,0.8367836305005388
0.7720122769998081,0.6833874181801431,0.6704598449831196,0.7669715881542706
0.8492154950802234,0.74478244823363,0.7067955915188113,0.8500502353328102
0.7862577270565858,0.7066992755899333,0.6813633907285308,0.7817310605468873
0.8301408896628146,0.7170419343096428,0.6964591613509841,0.8334554995741636
0.8264150943396227,0.6815668148370588,0.6574850823448567,0.8303533965144884
0.8210583320439424,0.6901521121852026,0.6879352344388038,0.819517272773195
0.8003093315002577,0.6371036519068305,0.6205356523047459,0.8038839757580656
0.8490356716163168,0.7149738349619013,0.6929531072195054,0.8528656253714004
0.8435040950698571,0.7082676523679149,0.6951329507506203,0.8460874717298337
0.802039440418001,0.6711560576493396,0.657237138390262,0.8019537462544337
0.8170538018661901,0.68609461626399,0.6776991305464072,0.8154629097126154
0.8259801980198019,0.7070874719201563,0.6895639370985531,0.8237145707001778
0.8552985476062399,0.751873772782234,0.7192879841384354,0.8563376228129546
0.8194998187749184,0.6869350651592189,0.6719511999882546,0.8178686116167136
0.815568757644592,0.7173969604772003,0.674065787157126,0.8230034168212912
0.8377955493741307,0.7466108864074656,0.7190406552755553,0.840017480042342
0.8297926364790521,0.6820098916284694,0.68156452049834,0.8301326610405183
0.8513133208255159,0.6987578357379001,0.6842666233064499,0.8506026246550771
0.8153096626559386,0.7104185112678033,0.6975701526208495,0.814847870034076
0.8413758970551843,0.7143022592255678,0.691538471128986,0.8457577224487539
0.8346089850249584,0.7090216337764146,0.6773488155150769,0.8325748605146501
0.845322496973889,0.7294047301824798,0.6762867641157606,0.8464260079737167
0.8416569233338901,0.6981712616519093,0.6597816663208441,0.8479942433933955
0.8261758691206544,0.6879638956237821,0.699526281758919,0.8239355442725969
0.8407600470825627,0.6554969755240707,0.6368901308025015,0.8431435147358638
0.8142728684705305,0.6983175061387983,0.6671977224646776,0.8157938009756301
0.8402639667329597,0.7131471332528849,0.6959847843412197,0.8412454652407814
0.8460672470729511,0.7507750704793857,0.678219252048215,0.8526797021163499
0.8223655913978495,0.6973369332266854,0.6950351393782874,0.8178570038660602
0.8503631561571475,0.7308794613225199,0.7069423444273235,0.8496397248995363
0.8320913656244938,0.7045943940140404,0.693710592905135,0.8350073287664919
0.8055555555555556,0.6682894646152513,0.6629699178346058,0.8032052726437074
0.8349864080523106,0.7307735626468052,0.7028602798258872,0.8328348380077117
0.8438796680497925,0.7031777222650665,0.6935434770422344,0.8469032934401887
0.8377736744922184,0.67488956759853,0.6531741403172533,0.8404172805071632
0.8282113821138212,0.6994569939656159,0.6745302276215542,0.8312536080693133
0.8503992278669825,0.739026717460198,0.706420303826108,0.8546515802083151
0.8334228909188608,0.7180918583995417,0.6673595170391551,0.8420535832168223
0.8331182795698925,0.6859580401905383,0.6947197003689113,0.8309220981143851
0.8183710407239819,0.6567836791799896,0.6311287037956542,0.8150962721635486
0.847764705882353,0.719883735533231,0.7098815561230076,0.8462615846817871
0.8506794317479925,0.7096873984505585,0.6755861038515186,0.8518383832178578
0.8404468412942989,0.6864990689015235,0.6759914609544904,0.8424851226066364
0.8667222938633088,0.7471475200270766,0.7062793594175807,0.873802590006842
0.8384244372990354,0.6460583678806651,0.6293760452015036,0.8427985223298922
0.8201917954182205,0.7289622166280888,0.7096356088571132,0.8179176937006665
0.8082469896387566,0.6848346211483975,0.6604536842650732,0.7998295678848883
0.8203468591818106,0.7094549631018323,0.6974283690567327,0.8161801595811358
0.8447738747448705,0.7511338295103935,0.7158962199211845,0.8450913132232305
0.8365780872530908,0.7166504263152467,0.7009405378186896,0.8343496897121159
0.8383646713817492,0.7565773143758031,0.6932539275226564,0.846243193619373
0.8508675941847741,0.7358134082629328,0.7225240377423087,0.8486408224155593
0.8640906062624917,0.698762803771518,0.6534234289201608,0.8695110299461479
0.8371974522292993,0.7622789609657669,0.7039805004282549,0.8416601533655692
0.8489956331877729,0.7069562276977951,0.6822776117160506,0.8525679671185459
0.8252354362863572,0.7083420674607739,0.7003151274898513,0.8246783315841169
0.8407805655117483,0.6995469068810352,0.6442449006624571,0.8460735122601106
0.8343579834884947,0.7232404579578654,0.6891185506100477,0.8346352469294211
0.833744404859779,0.7225160214867077,0.6988881749539995,0.8337283677024682
0.8308519834790126,0.6977162697496401,0.6802103657464028,0.8315106051192798
0.8420604512558536,0.7493340591390447,0.7180932566798276,0.8435671995359643
0.8323424494649228,0.6787235040508928,0.6463074666796175,0.8377883161631293
0.8351068357878607,0.7218631350423651,0.7247811425556513,0.8323827964238685
0.8011149615790266,0.7132206786851366,0.6700606836174511,0.8057844116900582
0.8461538461538461,0.7424676671103668,0.7314807549812476,0.8448143284120457
0.8555869302137958,0.7390405863052686,0.7013022654690508,0.8570656687812312
0.8173102295716422,0.6958225458243334,0.7042698955498066,0.8144518710076807
0.8173987941429802,0.6937876694124585,0.6869701756008161,0.8125125849363929
0.8259905523956426,0.7155271506324086,0.7122594386978756,0.8230414705576015
0.803184188855339,0.692828269180582,0.6514699894119236,0.8069053598832424
0.8536764032597748,0.7129707763825088,0.6888251700920367,0.8558109568862702
0.8107590695893558,0.6916775581792882,0.6898809882809679,0.808344872739468
0.8690215965725278,0.7369702724670408,0.6943718948805673,0.872538910475031
0.8414152449785697,0.7067446714726016,0.6843060741593787,0.8436419072896107
0.8202608018684313,0.7012977667495304,0.7082617466896259,0.8185682071441425
0.8245804988662132,0.7578367755691462,0.7281087113663879,0.8279220058602533
0.8023113860177423,0.6816235030434563,0.6519342709219371,0.7912461427915468
0.81727454182544,0.7185875929087631,0.6925317034477461,0.8194540648999793
0.8132073790214775,0.7085024131854207,0.7107378830389683,0.8132367699519473
0.8366379310344828,0.7202823343741284,0.6971414071599096,0.8395848604415705
0.8270682255438804,0.6824104455811308,0.666167315273722,0.8287502039791085
0.875249807840123,0.8043747564163737,0.7291732018743318,0.8804800365244297
0.8218943033630748,0.713286066345937,0.6741962139546115,0.8266373405670318
0.8162133414374715,0.7020760696157139,0.6755753047541393,0.8189538273646804
0.8278174918365546,0.6966082238818807,0.6346273009210177,0.8325178517613522
0.8495245969408847,0.7293412500738172,0.6914491592007176,0.852175260287614
0.8354841620792347,0.7139157504739498,0.65485427928977,0.8421555828486811
0.8318351039680377,0.6524615342702089,0.6341359806175729,0.8374286570637435
0.8212466650497211,0.6576320971075436,0.6292271622049517,0.8245583802767372
0.8235555161089908,0.6777982869274424,0.6605185454980607,0.8313514146863409
0.8508410945058118,0.6940654137168878,0.6632532870128325,0.8556448576591039
0.8118535839553916,0.6994354961684606,0.6995761659743341,0.8109712536098215
0.8477338877338877,0.6724608566331044,0.6458983586509219,0.8537890750068444
0.8525756160643725,0.6884960308631694,0.6653495454988895,0.8520392384533932
0.8238667394866194,0.6989942748960936,0.668837715705211,0.8307846560980046
0.8559307795698925,0.7664221637780275,0.6882010682942099,0.8603465844165027
0.820627385274132,0.6937647976862089,0.669721976443822,0.8185976774142354
0.8198141297482631,0.685601894056478,0.663567330051871,0.8226692543147269
0.8224412010783676,0.7398136687854793,0.7076288407674789,0.8222478679375905
0.7981711837877914,0.7215356287900406,0.6961421770947718,0.7942322228609031
0.8212014134275618,0.6709338363258291,0.6632984949754398,0.8224415773099338
0.8529838771299764,0.7468145414133868,0.6899005270976968,0.8584649102766378
0.8706085319949812,0.6518062554763855,0.6326628062089947,0.872813037468378
0.8583978078658929,0.7240956726012157,0.6910728262744447,0.8635266294168719
0.8284023668639053,0.6708584421811399,0.6503634946856676,0.8309857668728434
0.8368223295759528,0.7502268146702387,0.7413539231391307,0.8320832570002081
0.7808207634617005,0.7321982966483421,0.6963053609621168,0.7790674449281396
0.7400780189959294,0.6931005521076575,0.6801373602994134,0.7329534186775609
0.8363544450061385,0.7201372416929268,0.7186573963303355,0.8327255927879107
0.8460907599781301,0.7142777017600266,0.7044050510815496,0.8434464313109946
0.8370108054117861,0.6979503899539974,0.6817293918328604,0.8378301259621384
0.8423298089408273,0.7002258148819528,0.6683179281226584,0.8427185803780809
0.8285230798157375,0.73642274636865,0.7163918514683398,0.8312477492694049
0.8340984974958264,0.7201246956260953,0.6430500076509458,0.842657493144768
0.8314102564102565,0.7068950434316605,0.6308661254640985,0.8358884138740167
0.8443132142035432,0.7040634407340922,0.6954676148389274,0.8429536310032307
0.8336521539521003,0.6717777849193357,0.6496597990978814,0.834679939511246
0.8355036084091623,0.6985744107687328,0.6722658446348964,0.8400469499450641
0.8502817511920243,0.713571557372966,0.6566733229647916,0.854939678428067
0.8349781172230327,0.6827828078270115,0.6280999525333957,0.845085619585714
0.8344773901351639,0.706170684654778,0.6959130222877625,0.8353736826915127
0.8152986607509655,0.6947386081547098,0.6947659726527904,0.8113173152982349
0.8121243219469286,0.7160396132588391,0.6851389993087671,0.8082163238318719
0.8062509966512518,0.7155218213754657,0.6977642525071381,0.8051247589404869
0.8086688894588356,0.6593256965125636,0.633199820437481,0.811675194561722
0.8235753995830438,0.731608937083707,0.7126163526727156,0.8248406318836505
0.7998483124762988,0.6578824946138238,0.6587154753651283,0.7979887877962313
0.822077815250473,0.6549267015731417,0.6386744088486834,0.8260830756402727
0.8401374800905357,0.7093239913103601,0.7129859777649681,0.8385246442079353
0.851065673193554,0.6952647045431639,0.6719667918576269,0.8563000982956231
0.7878899760014768,0.6987766887285367,0.6899093067626996,0.7911743897684623
0.8378973320419125,0.7141439906786942,0.694161863235336,0.8375253671604311
0.8505988285689309,0.7343083240134347,0.7105908968926828,0.8536005221875167
0.8434674832312627,0.760029959856531,0.714983590165523,0.8427765351199632
0.8343720491029273,0.7255545922321467,0.6767866968178475,0.8386027453682345
0.8259543315321597,0.7187993722144096,0.6627033797310358,0.8308247253587064
